#Scan, Fill, Run, Bunches, StartTime, EndTime, XSteps, XPeak, XMean, XWidth, XChi2, YSteps, YPeak, YMean, YWidth, YChi2, LRatio
1804180200, 6573, 348251, 2, 18/04/18 02:01, 18/04/18 02:01, 9, 3.58, 0.02, 20.61, 29.1, 9, 3.56, -0.05, 24.7, 2.0, 0.9961
1804180610, 6573, 348251, 2, 18/04/18 06:11, 18/04/18 06:11, 9, 3.57, -1.48, 20.84, 10.1, 9, 3.55, -0.84, 24.13, 9.2, 0.9876
1804182242, 6574, 348354, 8, 18/04/18 22:42, 18/04/18 22:43, 9, 6.19, -0.55, 13.06, 3.5, 8, 6.19, -0.0, 21.48, 3.5, 0.9621
1804190940, 6574, 348354, 8, 18/04/19 09:41, 18/04/19 09:41, 9, 6.58, 0.43, 14.61, 6.8, 9, 6.58, 0.41, 18.47, 3.6, 0.9895
1804200022, 6579, 348403, 62, 18/04/20 00:24, 18/04/20 00:24, 9, 6.58, -0.12, 13.06, 5.0, 9, 6.64, -0.4, 20.31, 18.8, 0.966
1804201131, 6579, 348403, 62, 18/04/20 11:32, 18/04/20 11:32, 9, 5.64, 0.48, 15.31, 21.4, 9, 5.64, -2.18, 20.66, 5.0, 0.9951
1804201947, 6583, 348495, 62, 18/04/20 19:49, 18/04/20 19:49, 10, 4.72, 0.44, 16.11, 19.7, 9, 4.73, 0.72, 22.93, 6.7, 0.9755
1804210056, 6583, 348495, 62, 18/04/21 00:56, 18/04/21 00:56, 9, 4.71, -1.51, 16.54, 7.2, 9, 4.7, -1.47, 22.29, 5.3, 0.9719
1804210122, 6583, 348495, 62, 18/04/21 01:22, 18/04/21 01:23, 9, 5.18, -0.99, 16.84, 6.7, 9, 5.17, -0.65, 20.51, 5.2, 0.9994
1804210422, 6584, 348511, 62, 18/04/21 04:23, 18/04/21 04:24, 9, 6.78, -0.36, 12.48, 5.1, 9, 6.77, -0.17, 20.98, 6.1, 0.9843
1804210919, 6584, 348511, 62, 18/04/21 09:20, 18/04/21 09:20, 9, 6.79, -5.69, 13.85, 20.1, 9, 6.26, -2.23, 18.96, 11.1, 0.996
1804212332, 6592, 348534, 9, 18/04/21 23:32, 18/04/21 23:33, 9, 5.0, 0.25, 16.01, 15.1, 9, 4.94, 0.25, 23.12, 5.1, 0.9808
1804212339, 6592, 348534, 9, 18/04/21 23:40, 18/04/21 23:40, 13, 5.03, 0.52, 15.97, 29.8, 13, 4.98, 0.14, 23.01, 29.2, 0.9757
1804220049, 6592, 348534, 9, 18/04/22 00:49, 18/04/22 00:50, 13, 4.96, 1.39, 16.22, 47.2, 13, 4.91, 0.1, 22.93, 31.7, 0.9836
1804220117, 6592, 348534, 9, 18/04/22 01:17, 18/04/22 01:18, 9, 5.43, -0.34, 16.46, 27.7, 9, 5.37, -0.72, 20.96, 17.2, 0.9944
1804220134, 6592, 348534, 9, 18/04/22 01:35, 18/04/22 01:35, 9, 5.83, -0.08, 15.72, 31.4, 9, 5.77, 0.05, 20.49, 5.5, 0.9994
1804220153, 6592, 348534, 9, 18/04/22 01:53, 18/04/22 01:53, 9, 6.06, 0.54, 15.12, 20.9, 9, 6.04, 0.0, 19.98, 8.6, 0.9822
1804220948, 6594, 348609, 326, 18/04/22 09:49, 18/04/22 09:49, 9, 6.64, -2.11, 13.01, 3.7, 9, 6.57, 0.94, 20.49, 28.1, 0.9848
1804221812, 6594, 348610, 326, 18/04/22 18:12, 18/04/22 18:12, 9, 6.35, 0.59, 14.96, 12.1, 9, 6.32, -0.01, 18.6, 5.3, 0.9846
1804222225, 6595, 348618, 326, 18/04/22 22:25, 18/04/22 22:26, 9, 6.52, -2.55, 12.84, 5.0, 9, 6.39, 0.32, 20.92, 7.2, 0.9726
1804230650, 6595, 348618, 326, 18/04/23 06:51, 18/04/23 06:51, 9, 7.28, -0.17, 13.56, 16.0, 9, 7.22, 0.11, 17.66, 4.2, 0.9669
1804242242, 6611, 348836, 302, 18/04/24 22:43, 18/04/24 22:43, 9, 5.7, -0.35, 14.31, 4.7, 9, 5.66, 1.49, 21.5, 8.9, 0.9762
1804250639, 6611, 348836, 302, 18/04/25 06:40, 18/04/25 06:40, 9, 6.03, 0.16, 15.33, 16.1, 9, 5.98, -0.06, 19.03, 18.3, 0.9771
1804251453, 6612, 348885, 590, 18/04/25 14:53, 18/04/25 14:54, 9, 5.63, -2.57, 14.54, 8.9, 9, 5.5, 0.08, 21.44, 11.3, 0.9733
1804251500, 6612, 348885, 590, 18/04/25 15:01, 18/04/25 15:01, 9, 5.68, -3.01, 14.41, 6.5, 9, 5.49, 0.07, 21.22, 6.6, 0.9604
1804252219, 6612, 348885, 590, 18/04/25 22:20, 18/04/25 22:20, 9, 5.91, -3.36, 15.28, 24.9, 9, 5.74, -2.35, 19.16, 9.5, 0.9643
1804260134, 6613, 348894, 590, 18/04/26 01:35, 18/04/26 01:36, 9, 5.78, -0.83, 13.82, 5.7, 9, 5.72, 0.6, 21.46, 5.3, 0.9536
1804260403, 6614, 348895, 590, 18/04/26 04:04, 18/04/26 04:04, 9, 5.91, -2.57, 13.71, 7.2, 9, 5.83, 0.98, 21.01, 7.8, 0.951
1804262006, 6615, 349011, 590, 18/04/26 20:06, 18/04/26 20:06, 9, 5.81, -1.71, 14.26, 4.1, 9, 5.68, 0.32, 21.34, 5.4, 0.9812
1804270040, 6615, 349011, 590, 18/04/27 00:41, 18/04/27 00:41, 9, 5.98, -0.01, 14.97, 10.6, 9, 5.94, 0.29, 20.0, 32.6, 0.9941
1804270502, 6616, 349014, 974, 18/04/27 05:03, 18/04/27 05:03, 9, 5.68, -2.14, 14.08, 4.1, 9, 5.59, 2.31, 21.75, 6.1, 0.9738
1804271238, 6616, 349014, 974, 18/04/27 12:39, 18/04/27 12:39, 9, 6.03, -0.06, 15.16, 13.0, 9, 5.98, 0.08, 19.42, 22.5, 0.9853
1804271703, 6617, 349033, 974, 18/04/27 17:04, 18/04/27 17:05, 9, 5.63, -2.13, 14.31, 3.7, 9, 5.53, 1.34, 21.81, 6.8, 0.9798
1804280055, 6617, 349033, 974, 18/04/28 00:56, 18/04/28 00:56, 9, 5.86, 0.02, 15.5, 19.1, 9, 5.83, 0.05, 19.62, 9.0, 0.9921
1804280519, 6618, 349051, 974, 18/04/28 05:20, 18/04/28 05:20, 9, 5.35, -1.38, 14.83, 3.6, 9, 5.26, 0.36, 22.08, 4.9, 0.9725
1804280847, 6618, 349051, 974, 18/04/28 08:48, 18/04/28 08:48, 9, 5.41, -0.19, 15.32, 6.9, 9, 5.38, 0.03, 21.34, 7.0, 0.9845
1804282155, 6620, 349111, 1214, 18/04/28 21:56, 18/04/28 21:56, 9, 5.64, -3.59, 14.24, 7.0, 9, 5.42, 0.68, 21.96, 6.1, 0.9819
1804290528, 6621, 349114, 1214, 18/04/29 05:29, 18/04/29 05:29, 9, 5.66, -3.3, 14.39, 4.2, 9, 5.45, 1.4, 21.44, 4.9, 0.9716
1804291515, 6621, 349114, 1214, 18/04/29 15:16, 18/04/29 15:16, 9, 5.81, -0.56, 15.58, 10.3, 9, 5.81, 0.46, 19.14, 5.0, 0.9689
1804300211, 6624, 349169, 1214, 18/04/30 02:11, 18/04/30 02:11, 9, 5.46, -1.88, 14.8, 4.5, 9, 5.38, -1.79, 21.56, 4.1, 0.9703
1804301241, 6624, 349169, 1214, 18/04/30 12:42, 18/04/30 12:42, 9, 6.6, -0.12, 14.56, 16.6, 9, 6.55, 0.12, 18.48, 8.0, 0.9854
1804302215, 6628, 349268, 1538, 18/04/30 22:16, 18/04/30 22:16, 9, 5.58, -0.61, 14.45, 4.8, 9, 5.56, 2.06, 22.01, 16.2, 0.9926
1805010846, 6628, 349268, 1538, 18/05/01 08:47, 18/05/01 08:47, 9, 6.68, 0.18, 14.26, 14.6, 9, 6.63, -0.59, 18.47, 6.2, 0.9795
1805011228, 6629, 349309, 1874, 18/05/01 12:28, 18/05/01 12:29, 9, 5.68, -3.76, 14.35, 5.9, 9, 5.48, -0.28, 21.78, 11.1, 0.9923
1805020637, 6633, 349327, 1874, 18/05/02 06:39, 18/05/02 06:39, 9, 6.04, -2.0, 13.89, 4.6, 9, 5.9, 1.18, 20.82, 12.6, 0.9706
1805021157, 6636, 349335, 1874, 18/05/02 11:58, 18/05/02 11:58, 9, 5.86, -2.28, 13.97, 8.7, 9, 5.78, -2.06, 21.37, 5.0, 0.9819
1805022347, 6638, 349451, 2162, 18/05/02 23:48, 18/05/02 23:48, 9, 5.95, -4.23, 13.84, 5.8, 9, 5.7, 1.81, 21.72, 11.3, 1.0047
1805031224, 6638, 349451, 2162, 18/05/03 12:25, 18/05/03 12:26, 0, 0.0, 0.0, 0.0, 0.0, 4, 0.0, 0.0, 0.0, 0.0, 0.0
1805031712, 6639, 349481, 2306, 18/05/03 17:13, 18/05/03 17:13, 9, 5.66, -1.57, 14.18, 4.4, 9, 5.58, 0.79, 21.96, 5.5, 0.98
1805040350, 6639, 349481, 2306, 18/05/04 03:50, 18/05/04 03:50, 9, 5.76, -0.06, 15.67, 10.6, 9, 5.75, 0.04, 19.54, 8.1, 0.9824
1805041024, 6640, 349498, 2448, 18/05/04 10:25, 18/05/04 10:25, 1, 0.0, 0.0, 0.0, 0.0, 10, 5.58, 0.24, 21.25, 6.3, 0.0
1805041854, 6640, 349498, 2448, 18/05/04 18:55, 18/05/04 18:55, 9, 5.65, -2.95, 15.28, 10.3, 10, 5.52, -0.58, 18.97, 5.9, 0.9136
1805042147, 6641, 349526, 2448, 18/05/04 21:48, 18/05/04 21:48, 7, 5.89, -2.97, 13.97, 3.2, 9, 5.74, 0.74, 21.52, 11.4, 0.9914
1805050727, 6642, 349533, 2448, 18/05/05 07:27, 18/05/05 07:27, 8, 5.99, -2.27, 13.78, 5.6, 9, 5.87, -0.29, 20.9, 4.5, 0.9607
1805051413, 6643, 349534, 2544, 18/05/05 14:14, 18/05/05 14:14, 8, 5.78, -2.58, 13.94, 6.4, 10, 5.65, -0.02, 21.51, 5.3, 0.9665
1805051802, 6645, 349582, 2544, 18/05/05 18:03, 18/05/05 18:03, 7, 5.9, -1.71, 13.88, 2.1, 9, 5.8, -0.02, 21.54, 4.5, 0.8613
1805060517, 6646, 349592, 2544, 18/05/06 05:18, 18/05/06 05:18, 9, 5.91, -0.33, 14.14, 3.6, 9, 5.86, 0.34, 21.43, 7.3, 0.9984
1805061321, 6648, 349637, 2544, 18/05/06 13:22, 18/05/06 13:22, 9, 6.39, -1.67, 13.63, 7.9, 9, 6.27, -0.12, 20.51, 18.5, 0.9911
1805070144, 6648, 349637, 2544, 18/05/07 01:45, 18/05/07 01:45, 9, 6.71, 0.2, 14.61, 7.0, 9, 6.69, 0.02, 18.1, 4.9, 0.9898
1805070914, 6650, 349646, 2544, 18/05/07 09:15, 18/05/07 09:15, 9, 6.28, -2.28, 13.21, 10.2, 9, 6.11, 0.15, 21.03, 4.2, 0.9684
1805072332, 6654, 349693, 2544, 18/05/07 23:33, 18/05/07 23:33, 9, 6.32, -3.51, 13.47, 7.2, 9, 6.03, -0.54, 20.88, 5.7, 0.9867
1805080614, 6654, 349693, 2544, 18/05/08 06:15, 18/05/08 06:15, 8, 6.23, -1.52, 14.88, 7.0, 9, 6.19, -1.79, 19.04, 5.1, 0.9863
1805090141, 6659, 349841, 2544, 18/05/09 01:42, 18/05/09 01:42, 9, 6.18, -0.63, 13.55, 10.9, 9, 6.17, -0.53, 21.04, 8.1, 0.9838
1805090721, 6659, 349842, 2544, 18/05/09 07:22, 18/05/09 07:22, 9, 6.25, -0.02, 14.75, 14.0, 9, 6.2, -0.18, 19.54, 4.6, 1.0001
1805092306, 6662, 349944, 2544, 18/05/09 23:06, 18/05/09 23:06, 10, 6.19, -2.42, 13.54, 16.0, 9, 6.08, 0.72, 20.93, 7.5, 0.9777
1805101045, 6662, 349944, 2544, 18/05/10 10:46, 18/05/10 10:46, 9, 6.12, 1.1, 15.33, 11.3, 9, 6.08, 0.25, 18.9, 5.6, 0.9869
1805101503, 6663, 349977, 2544, 18/05/10 15:04, 18/05/10 15:04, 9, 6.19, -3.13, 13.66, 6.6, 9, 5.99, 0.83, 20.91, 10.3, 0.9827
1805102330, 6666, 350013, 2544, 18/05/10 23:32, 18/05/10 23:32, 9, 6.14, -1.18, 13.54, 8.1, 9, 6.1, 0.03, 21.19, 4.8, 0.9824
1805111128, 6666, 350013, 2544, 18/05/11 11:29, 18/05/11 11:30, 9, 6.06, 0.12, 15.33, 7.5, 9, 6.04, 0.2, 19.0, 4.5, 0.9837
1805111912, 6672, 350067, 2544, 18/05/11 19:13, 18/05/11 19:13, 9, 6.23, -1.18, 13.39, 6.8, 9, 6.13, 0.49, 21.2, 5.8, 0.9824
1805120535, 6674, 350121, 2544, 18/05/12 05:35, 18/05/12 05:35, 9, 6.26, -2.82, 13.61, 8.2, 9, 6.01, -0.5, 20.84, 8.1, 0.9807
1805121830, 6674, 350121, 2544, 18/05/12 18:31, 18/05/12 18:31, 9, 6.86, 0.24, 14.36, 12.9, 9, 6.81, -0.01, 17.91, 4.4, 0.9805
1805122113, 6675, 350144, 2544, 18/05/12 21:13, 18/05/12 21:13, 9, 6.12, -2.33, 13.62, 5.7, 9, 6.0, 0.0, 21.06, 5.2, 0.9781
1805130855, 6675, 350144, 2544, 18/05/13 08:55, 18/05/13 08:55, 9, 5.98, -0.12, 15.33, 7.7, 9, 5.97, 0.25, 19.17, 5.4, 0.9796
1805131418, 6677, 350160, 2544, 18/05/13 14:19, 18/05/13 14:19, 9, 5.97, -1.83, 13.91, 5.8, 9, 5.85, 0.09, 21.23, 4.9, 0.9784
1805140205, 6677, 350160, 2544, 18/05/14 02:06, 18/05/14 02:06, 9, 5.78, 0.37, 15.86, 6.7, 9, 5.77, 0.49, 19.1, 8.4, 0.9773
1805140807, 6681, 350184, 2544, 18/05/14 08:08, 18/05/14 08:08, 9, 5.87, -1.46, 13.94, 4.8, 10, 5.77, -0.38, 21.53, 9.4, 0.977
1805142050, 6681, 350184, 2544, 18/05/14 20:51, 18/05/14 20:51, 9, 6.66, 0.72, 14.46, 7.7, 9, 6.66, -0.53, 18.17, 5.9, 0.979
1805150235, 6683, 350220, 2544, 18/05/15 02:37, 18/05/15 02:37, 9, 6.08, -2.39, 13.65, 5.5, 9, 5.93, -0.96, 21.09, 5.3, 0.9727
1805151932, 6688, 350310, 974, 18/05/15 19:33, 18/05/15 19:33, 9, 6.35, -1.88, 13.32, 5.4, 9, 6.27, -0.31, 20.78, 12.1, 0.9784
1805152335, 6688, 350310, 974, 18/05/15 23:35, 18/05/15 23:35, 9, 6.01, 0.34, 14.1, 9.3, 9, 5.97, 0.75, 20.74, 11.7, 0.976
1805160409, 6690, 350361, 1214, 18/05/16 04:09, 18/05/16 04:10, 9, 6.83, -3.45, 12.83, 4.8, 9, 6.66, 1.77, 20.19, 77.1, 0.9901
1805161226, 6690, 350361, 1214, 18/05/16 12:27, 18/05/16 12:27, 9, 7.69, 0.08, 13.38, 48.4, 9, 7.61, -0.44, 17.6, 10.3, 1.0027
1805162131, 6693, 350440, 1874, 18/05/16 21:32, 18/05/16 21:32, 9, 6.39, -2.62, 13.28, 11.1, 9, 6.3, 0.28, 20.96, 16.6, 0.9994
1805170604, 6693, 350440, 1874, 18/05/17 06:05, 18/05/17 06:05, 9, 7.23, -0.05, 13.78, 19.6, 9, 7.2, 0.44, 18.01, 12.5, 0.9975
1805171005, 6694, 350479, 2162, 18/05/17 10:06, 18/05/17 10:06, 9, 6.77, -1.66, 12.97, 19.9, 9, 6.62, -0.33, 19.72, 22.0, 0.9563
1805171905, 6694, 350479, 2162, 18/05/17 19:06, 18/05/17 19:06, 9, 7.18, 0.13, 14.04, 8.4, 9, 7.15, -0.11, 17.75, 7.6, 0.997
1805180238, 6696, 350531, 2544, 18/05/18 02:39, 18/05/18 02:39, 9, 6.24, -0.63, 13.26, 11.0, 9, 6.23, -0.45, 20.96, 4.1, 0.968
1805181041, 6696, 350531, 2544, 18/05/18 10:42, 18/05/18 10:42, 9, 6.17, -0.67, 14.92, 8.2, 9, 6.14, -0.91, 18.97, 8.3, 0.9743
1805182231, 6699, 350676, 10, 18/05/18 22:31, 18/05/18 22:31, 9, 5.18, -0.18, 16.04, 4.6, 9, 5.22, -0.34, 22.26, 18.1, 0.9883
1805182255, 6699, 350676, 10, 18/05/18 22:55, 18/05/18 22:55, 13, 5.15, 0.23, 16.18, 13.3, 13, 5.18, -0.8, 22.3, 69.5, 0.9919
1805190017, 6699, 350676, 10, 18/05/19 00:18, 18/05/19 00:18, 9, 5.14, -0.77, 16.44, 8.3, 9, 5.08, 0.75, 22.25, 21.1, 1.0044
1805190041, 6699, 350676, 10, 18/05/19 00:42, 18/05/19 00:42, 9, 5.57, -0.64, 16.37, 10.0, 9, 5.55, 0.5, 20.49, 12.8, 1.0003
1805190101, 6699, 350676, 10, 18/05/19 01:01, 18/05/19 01:02, 9, 6.25, 0.21, 15.4, 7.5, 9, 6.29, -0.24, 19.62, 20.0, 1.0178
1805190111, 6699, 350676, 10, 18/05/19 01:12, 18/05/19 01:12, 9, 6.24, -1.05, 15.3, 6.7, 9, 6.3, -0.11, 19.43, 4.6, 1.001
1805190434, 6700, 350682, 2544, 18/05/19 04:34, 18/05/19 04:34, 9, 6.07, 0.08, 13.37, 13.5, 9, 6.07, 0.08, 21.61, 4.6, 0.98
1805191623, 6700, 350682, 2544, 18/05/19 16:24, 18/05/19 16:24, 9, 6.76, 1.03, 14.2, 12.3, 9, 6.75, -0.68, 18.35, 5.2, 0.9853
1805211402, 6710, 350842, 2544, 18/05/21 14:03, 18/05/21 14:03, 9, 6.48, -2.6, 13.27, 8.6, 9, 6.35, 1.34, 20.31, 5.7, 0.9763
1805221843, 6712, 350880, 2544, 18/05/22 18:44, 18/05/22 18:44, 10, 6.17, -0.39, 13.38, 10.0, 9, 6.15, 0.89, 21.19, 12.6, 0.9722
1805221856, 6712, 350880, 2544, 18/05/22 18:57, 18/05/22 18:57, 9, 6.13, -1.26, 13.49, 9.0, 9, 6.09, 1.14, 21.15, 11.8, 0.975
1805230449, 6712, 350880, 2544, 18/05/23 04:49, 18/05/23 04:49, 9, 6.34, -0.31, 14.85, 7.3, 9, 6.33, 0.36, 18.77, 9.2, 0.9861
1805250135, 6719, 351062, 2544, 18/05/25 01:36, 18/05/25 01:36, 9, 6.56, -2.77, 13.08, 5.7, 9, 6.43, -1.27, 20.39, 10.1, 0.9788
1805261644, 6729, 351223, 2544, 18/05/26 16:45, 18/05/26 16:45, 9, 6.29, -1.64, 13.22, 7.9, 9, 6.18, 0.58, 21.24, 4.6, 0.9811
1805270347, 6729, 351223, 2544, 18/05/27 03:47, 18/05/27 03:48, 9, 6.53, 0.45, 14.49, 7.4, 9, 6.51, 0.35, 18.54, 4.5, 0.9789
1805290131, 6738, 351364, 2544, 18/05/29 01:31, 18/05/29 01:32, 9, 6.51, -2.02, 13.02, 47.7, 9, 6.43, 1.22, 20.67, 13.2, 0.977
1805291251, 6738, 351364, 2544, 18/05/29 12:52, 18/05/29 12:52, 9, 6.99, -0.18, 14.11, 8.1, 9, 6.99, 0.16, 18.06, 8.8, 0.9926
1805310456, 6744, 351550, 2544, 18/05/31 04:56, 18/05/31 04:56, 9, 6.28, -2.35, 13.23, 7.0, 9, 6.18, 2.79, 21.0, 10.2, 0.9772
1805312157, 6747, 351628, 974, 18/05/31 21:58, 18/05/31 21:58, 9, 6.49, -5.23, 13.63, 5.5, 9, 5.95, -0.47, 20.09, 9.5, 0.9859
1806012201, 6751, 351671, 2544, 18/06/01 22:02, 18/06/01 22:02, 9, 6.39, -2.29, 13.01, 15.2, 9, 6.32, 1.4, 20.97, 19.1, 0.9729
1806021010, 6751, 351671, 2544, 18/06/02 10:12, 18/06/02 10:12, 9, 6.54, 0.16, 14.31, 5.7, 9, 6.53, 0.45, 18.81, 4.9, 0.9826
1806050103, 6759, 351969, 2544, 18/06/05 01:04, 18/06/05 01:04, 9, 6.51, -2.21, 12.85, 4.7, 9, 6.33, -0.48, 21.07, 8.1, 0.9786
1806051300, 6759, 351969, 2544, 18/06/05 13:01, 18/06/05 13:01, 9, 6.59, 0.55, 14.18, 7.2, 9, 6.57, 0.44, 18.88, 5.4, 0.9851
1806061239, 6762, 352107, 2544, 18/06/06 12:39, 18/06/06 12:40, 9, 6.57, -0.49, 12.92, 11.3, 9, 6.57, 0.23, 20.89, 30.4, 0.9859
1806080924, 6768, 352274, 2544, 18/06/08 09:25, 18/06/08 09:25, 9, 6.13, -2.89, 13.41, 7.0, 9, 6.03, -0.69, 21.56, 6.9, 0.9951
1806091601, 6772, 352394, 2544, 18/06/09 16:02, 18/06/09 16:02, 9, 6.1, -0.54, 13.39, 18.1, 9, 6.08, 0.25, 21.3, 4.8, 0.9713
1806100544, 6772, 352394, 2544, 18/06/10 05:44, 18/06/10 05:45, 9, 0.0, -28.59, 20.0, 0.0, 9, 0.0, -39.98, 20.0, 0.0, 0.0
1806110012, 6774, 352448, 2544, 18/06/11 00:13, 18/06/11 00:13, 9, 6.21, -0.21, 13.59, 11.1, 10, 6.19, 0.68, 21.01, 27.3, 0.9899
1806111341, 6774, 352448, 2544, 18/06/11 13:42, 18/06/11 13:42, 9, 6.47, -0.12, 14.36, 15.3, 9, 6.46, 0.17, 18.84, 5.4, 0.977
1806251127, 6839, 354071, 0, 18/06/25 11:27, 18/06/25 11:27, 9, 0.0, 0.0, 0.0, 0.0, 9, 0.0, 0.0, 0.0, 0.0, 0.0
1806261336, 6847, 354124, 140, 18/06/26 13:36, 18/06/26 13:36, 9, 5.86, -0.4, 14.03, 10.9, 9, 5.8, 0.08, 21.3, 13.0, 0.9693
1806281854, 6860, 354359, 2448, 18/06/28 18:55, 18/06/28 18:55, 13, 5.49, -0.46, 14.3, 9.3, 13, 5.46, -0.1, 22.1, 21.0, 0.9657
1806290219, 6860, 354396, 2448, 18/06/29 02:19, 18/06/29 02:19, 13, 6.08, 0.11, 14.65, 21.1, 13, 6.05, -0.09, 19.91, 13.3, 0.9837
1807010922, 6868, 354494, 124, 18/07/01 09:23, 18/07/01 09:24, 15, 0.13, 6.73, 133.93, 12.7, 15, 0.13, 1.19, 103.53, 11.2, 0.9939
1807021051, 6877, 354826, 84, 18/07/02 10:52, 18/07/02 10:52, 9, 0.04, -56.37, 272.04, 53.5, 9, 0.04, -37.34, 231.61, 6.4, 1.4486
1807021102, 6877, 354826, 84, 18/07/02 11:03, 18/07/02 11:03, 9, 0.04, 23.14, 204.8, 3.4, 9, 0.04, -0.93, 204.67, 4.5, 0.9461
1807021700, 6879, 354863, 300, 18/07/02 17:01, 18/07/02 17:01, 9, 0.05, 1.42, 204.62, 3.4, 9, 0.05, -5.44, 177.48, 4.3, 0.9244
1807030720, 6881, 354893, 732, 18/07/03 07:20, 18/07/03 07:21, 9, 0.04, 1.91, 212.48, 4.5, 9, 0.04, -17.27, 178.08, 4.1, 0.9151
1807031808, 6882, 354944, 732, 18/07/03 18:08, 18/07/03 18:08, 9, 0.04, -13.72, 203.87, 3.1, 9, 0.04, -9.91, 185.63, 4.1, 0.9301
1807040741, 6882, 354944, 732, 18/07/04 07:41, 18/07/04 07:42, 9, 0.03, -5.35, 291.78, 5.0, 9, 0.03, -2.41, 218.89, 4.2, 0.982
1807041233, 6884, 355008, 300, 18/07/04 12:33, 18/07/04 12:34, 9, 0.04, -10.7, 204.57, 3.2, 9, 0.04, 7.53, 199.62, 4.2, 0.9568
