#Scan, Fill, Run, Bunches, StartTime, EndTime, XSteps, XPeak, XMean, XWidth, XChi2, YSteps, YPeak, YMean, YWidth, YChi2, LRatio
1807041423, 6884, 355008, 300, 18/07/04 14:24, 18/07/04 14:24, 9, 0.04, -15.18, 220.88, 3.3, 9, 0.04, 0.75, 204.31, 4.2, 0.9645
1807042218, 6885, 355053, 732, 18/07/04 22:18, 18/07/04 22:18, 9, 0.04, 3.42, 203.55, 3.1, 9, 0.04, -5.47, 193.12, 4.2, 0.9617
1807051420, 6890, 355109, 1450, 18/07/05 14:21, 18/07/05 14:21, 9, 0.03, -5.52, 296.45, 4.5, 9, 0.03, -22.84, 243.59, 4.8, 0.9788
1807061245, 6890, 355109, 1450, 18/07/06 12:46, 18/07/06 12:46, 9, 0.02, -20.22, 321.55, 4.7, 9, 0.02, -42.1, 237.19, 4.6, 1.0065
1807061635, 6891, 355181, 1450, 18/07/06 16:35, 18/07/06 16:35, 9, 0.05, 1.36, 199.49, 3.4, 9, 0.05, 2.01, 191.16, 3.9, 0.961
1807070255, 6892, 355224, 1450, 18/07/07 02:56, 18/07/07 02:56, 9, 0.05, 8.64, 188.94, 3.2, 9, 0.05, 5.72, 182.72, 3.9, 0.9545
1807071308, 6892, 355224, 1450, 18/07/07 13:08, 18/07/07 13:09, 9, 0.03, 0.75, 262.33, 4.5, 9, 0.03, -18.46, 206.71, 4.4, 0.9837
1807080415, 6901, 355261, 974, 18/07/08 04:16, 18/07/08 04:16, 9, 6.29, -0.79, 13.44, 7.3, 9, 6.26, 0.33, 20.64, 9.8, 0.9723
1807081802, 6901, 355261, 974, 18/07/08 18:03, 18/07/08 18:03, 9, 7.14, -0.54, 14.32, 17.4, 9, 7.1, 0.37, 17.28, 5.1, 0.9834
1807082249, 6904, 355273, 2448, 18/07/08 22:49, 18/07/08 22:49, 15, 6.36, -0.21, 13.31, 13.7, 15, 6.39, -0.31, 20.37, 37.8, 0.9611
1807092259, 6909, 355331, 2544, 18/07/09 22:59, 18/07/09 22:59, 10, 6.31, -1.74, 13.31, 11.5, 9, 6.25, -0.28, 20.8, 8.0, 0.9739
1807110447, 6909, 355331, 2544, 18/07/11 04:47, 18/07/11 04:47, 9, 6.27, 0.09, 14.73, 9.3, 9, 6.26, 0.21, 19.02, 6.6, 0.9786
1807111120, 6911, 355389, 2544, 18/07/11 11:20, 18/07/11 11:21, 9, 6.05, 0.22, 13.81, 16.7, 9, 6.06, 0.67, 20.94, 5.4, 0.9806
1807120031, 6912, 355416, 2544, 18/07/12 00:32, 18/07/12 00:32, 9, 6.21, -1.39, 13.62, 12.7, 9, 6.12, -0.36, 20.78, 4.8, 0.9773
1807121855, 6913, 355446, 10, 18/07/12 18:55, 18/07/12 18:55, 15, 4.54, 0.61, 15.06, 157.2, 15, 5.05, -2.62, 21.67, 63.1, 0.8939
1807122003, 6913, 355446, 10, 18/07/12 20:03, 18/07/12 20:03, 9, 5.58, -0.07, 17.07, 19.0, 9, 5.86, -0.29, 19.55, 26.9, 1.0106
1807122034, 6913, 355446, 10, 18/07/12 20:34, 18/07/12 20:35, 9, 6.28, -0.23, 15.75, 15.5, 9, 6.28, -0.55, 19.07, 34.7, 1.0129
1807130654, 6919, 355468, 2544, 18/07/13 06:54, 18/07/13 06:54, 9, 6.22, -2.55, 13.38, 13.0, 9, 6.11, -1.32, 20.82, 4.9, 0.9694
1807140243, 6919, 355468, 2544, 18/07/14 02:43, 18/07/14 02:43, 9, 6.06, 0.11, 14.82, 16.9, 9, 6.0, 0.25, 19.65, 9.5, 0.9798
1807141621, 6921, 355529, 2544, 18/07/14 16:22, 18/07/14 16:22, 9, 6.36, -0.36, 13.22, 12.7, 9, 6.32, 0.53, 20.58, 4.9, 0.9624
1807142108, 6923, 355544, 2544, 18/07/14 21:08, 18/07/14 21:08, 9, 6.43, -3.42, 13.32, 7.9, 9, 6.16, -0.92, 20.38, 11.1, 0.9702
1807161752, 6931, 355754, 2544, 18/07/16 17:52, 18/07/16 17:53, 9, 6.55, -0.43, 13.1, 15.7, 9, 6.55, 0.56, 20.59, 12.8, 0.986
1807170547, 6931, 355754, 2544, 18/07/17 05:47, 18/07/17 05:47, 9, 7.07, -0.27, 14.03, 18.9, 9, 7.06, 0.3, 17.95, 7.7, 0.9923
1807190456, 6942, 355995, 2544, 18/07/19 04:57, 18/07/19 04:57, 9, 6.65, -1.88, 13.05, 7.7, 9, 6.55, -0.5, 20.31, 12.1, 0.9806
1807191513, 6942, 355995, 2544, 18/07/19 15:13, 18/07/19 15:13, 9, 7.32, -0.82, 13.79, 7.8, 9, 7.27, 0.81, 17.69, 4.6, 0.995
1807211036, 6956, 356177, 2544, 18/07/21 10:36, 18/07/21 10:36, 9, 6.57, -2.42, 13.03, 9.0, 9, 6.45, -0.38, 20.36, 10.3, 0.9709
1807220923, 6960, 356250, 2544, 18/07/22 09:23, 18/07/22 09:23, 9, 6.44, -2.16, 13.15, 10.1, 9, 6.31, -0.18, 20.8, 5.8, 0.9786
1807301202, 6998, 357050, 1, 18/07/30 12:02, 18/07/30 12:02, 15, 5.91, 0.06, 15.67, 12.8, 15, 5.91, 0.23, 19.13, 43.5, 0.9838
1807310614, 7003, 357077, 2, 18/07/31 06:14, 18/07/31 06:14, 15, 5.49, -4.12, 15.44, 17.0, 15, 5.28, 0.42, 20.91, 68.2, 0.9839
1808010442, 7005, 357193, 612, 18/08/01 04:42, 18/08/01 04:42, 15, 6.17, 0.23, 13.77, 19.2, 15, 6.23, 1.31, 20.39, 33.0, 0.9702
1808011349, 7005, 357193, 612, 18/08/01 13:49, 18/08/01 13:49, 9, 7.3, -0.79, 14.06, 15.7, 9, 7.24, 0.68, 17.49, 35.3, 0.997
1808011822, 7006, 357283, 2400, 18/08/01 18:22, 18/08/01 18:22, 9, 6.35, -0.29, 13.76, 5.0, 12, 6.34, 0.42, 20.25, 9.6, 0.9869
1808030937, 7017, 357409, 2544, 18/08/03 09:37, 18/08/03 09:38, 9, 6.34, -0.66, 13.16, 8.9, 9, 6.31, -0.03, 20.82, 7.5, 0.9679
1808032205, 7017, 357409, 2544, 18/08/03 22:05, 18/08/03 22:05, 9, 6.81, -3.41, 14.34, 9.9, 9, 6.66, 2.28, 17.75, 5.5, 0.9752
1808041528, 7018, 357451, 2544, 18/08/04 15:28, 18/08/04 15:28, 9, 6.74, 0.53, 14.5, 12.5, 9, 6.77, -1.24, 17.76, 8.9, 0.9728
1808041938, 7020, 357500, 2544, 18/08/04 19:39, 18/08/04 19:39, 9, 6.53, -3.1, 13.18, 20.5, 9, 6.34, 1.89, 20.43, 40.7, 0.9825
1808052000, 7024, 357539, 2544, 18/08/05 20:00, 18/08/05 20:00, 9, 6.97, -0.71, 13.99, 32.8, 9, 6.99, 0.11, 17.75, 5.0, 0.9712
1808060054, 7026, 357620, 2544, 18/08/06 00:54, 18/08/06 00:55, 9, 6.43, -0.38, 13.22, 11.6, 9, 6.4, 0.33, 20.81, 7.1, 0.9873
1808060253, 7026, 357620, 2544, 18/08/06 02:53, 18/08/06 02:53, 9, 6.33, 0.5, 13.77, 4.7, 9, 6.31, 0.34, 20.07, 4.3, 0.9756
1808070050, 7031, 357679, 2544, 18/08/07 00:50, 18/08/07 00:50, 9, 6.69, -0.22, 14.6, 13.1, 9, 6.65, 0.01, 18.04, 5.5, 0.9798
1808070530, 7033, 357713, 2544, 18/08/07 05:30, 18/08/07 05:30, 9, 5.74, -1.08, 13.96, 14.6, 10, 5.7, 1.31, 21.74, 8.3, 0.9722
1808071446, 7033, 357713, 2544, 18/08/07 14:46, 18/08/07 14:46, 9, 7.0, -2.37, 13.78, 12.1, 9, 6.87, 0.44, 18.26, 6.8, 0.9806
1808080048, 7036, 357772, 974, 18/08/08 00:48, 18/08/08 00:49, 9, 6.55, -3.47, 13.6, 39.4, 9, 6.34, -1.73, 19.67, 4.8, 0.9806
1808081556, 7037, 357821, 2544, 18/08/08 15:56, 18/08/08 15:56, 9, 7.17, 0.62, 14.1, 11.8, 9, 7.15, 0.72, 17.42, 6.3, 0.9833
1808090530, 7039, 357887, 2544, 18/08/09 05:31, 18/08/09 05:31, 9, 6.5, -1.55, 13.12, 7.7, 9, 6.45, 1.0, 20.11, 36.4, 0.9565
1808091703, 7039, 357887, 2544, 18/08/09 17:03, 18/08/09 17:03, 9, 6.98, -0.25, 14.09, 9.5, 9, 6.96, 0.36, 17.4, 4.9, 0.9552
1808101737, 7042, 358031, 2544, 18/08/10 17:38, 18/08/10 17:38, 9, 6.43, -0.07, 13.24, 12.8, 9, 6.39, 0.41, 20.73, 6.1, 0.981
1808110600, 7042, 358031, 2544, 18/08/11 06:00, 18/08/11 06:00, 9, 7.09, 1.19, 13.97, 10.2, 9, 7.1, -1.61, 17.78, 6.4, 0.9876
1808120026, 7045, 358115, 2544, 18/08/12 00:26, 18/08/12 00:26, 10, 6.42, -1.14, 13.12, 27.8, 9, 6.47, 1.29, 20.42, 10.7, 0.9692
1808130553, 7048, 358215, 2544, 18/08/13 05:53, 18/08/13 05:53, 9, 6.48, -4.69, 12.98, 13.4, 9, 6.11, 3.87, 20.46, 14.3, 0.9712
1808140551, 7053, 358300, 2544, 18/08/14 05:51, 18/08/14 05:51, 9, 6.44, -1.04, 13.15, 8.6, 9, 6.42, 0.83, 20.51, 7.2, 0.9687
1808150414, 7056, 358395, 2544, 18/08/15 04:14, 18/08/15 04:15, 9, 6.39, -3.27, 13.01, 6.3, 9, 6.15, 2.63, 20.87, 7.7, 0.9698
1808152304, 7056, 358395, 2544, 18/08/15 23:05, 18/08/15 23:05, 9, 6.42, -0.13, 14.6, 8.1, 9, 6.4, 0.31, 18.9, 6.1, 0.9861
1808172013, 7058, 358516, 2544, 18/08/17 20:13, 18/08/17 20:13, 9, 6.61, -0.03, 14.53, 7.5, 9, 6.62, 0.75, 18.18, 6.8, 0.9752
1808172332, 7061, 358541, 2544, 18/08/17 23:33, 18/08/17 23:33, 9, 6.43, -0.97, 13.08, 32.6, 9, 6.39, 1.2, 20.91, 7.8, 0.9791
1808181217, 7061, 358541, 2544, 18/08/18 12:17, 18/08/18 12:17, 9, 6.62, -0.79, 14.34, 10.1, 9, 6.61, 0.69, 18.27, 7.6, 0.9701
1808190952, 7065, 358615, 2544, 18/08/19 09:52, 18/08/19 09:52, 9, 6.51, -4.64, 13.11, 4.1, 9, 6.07, 0.3, 20.43, 9.5, 0.9709
1808192226, 7065, 358615, 2544, 18/08/19 22:27, 18/08/19 22:27, 9, 6.62, 0.77, 14.53, 7.8, 9, 6.61, 0.49, 18.32, 5.1, 0.9848
1808201626, 7069, 358656, 2544, 18/08/20 16:26, 18/08/20 16:26, 9, 6.47, 0.35, 14.41, 8.1, 9, 6.49, 1.86, 18.69, 5.3, 0.9775
1808231525, 7078, 358985, 2544, 18/08/23 15:25, 18/08/23 15:25, 9, 5.91, -1.9, 13.46, 8.5, 9, 5.85, 0.17, 21.72, 7.8, 0.966
1808241602, 7083, 359058, 2544, 18/08/24 16:02, 18/08/24 16:02, 9, 5.82, -0.53, 13.73, 16.2, 9, 5.75, 0.65, 21.17, 4.9, 0.9377
1808260240, 7087, 359124, 2544, 18/08/26 02:40, 18/08/26 02:41, 9, 6.65, 0.94, 14.49, 7.5, 9, 6.65, 1.38, 18.16, 5.3, 0.9802
1808260541, 7088, 359170, 2544, 18/08/26 05:41, 18/08/26 05:41, 9, 6.24, -3.55, 13.22, 18.3, 9, 6.04, 3.59, 20.81, 15.1, 0.9643
1808262306, 7090, 359171, 2544, 18/08/26 23:06, 18/08/26 23:06, 9, 6.72, 0.28, 14.39, 8.5, 9, 6.7, 0.44, 18.19, 5.3, 0.9818
1808270224, 7091, 359191, 2544, 18/08/27 02:24, 18/08/27 02:25, 9, 6.08, -3.83, 13.58, 9.4, 9, 6.01, 5.32, 20.41, 16.4, 0.9711
1808271426, 7091, 359191, 2544, 18/08/27 14:26, 18/08/27 14:26, 9, 6.59, -0.32, 14.65, 19.0, 9, 6.56, 0.12, 18.35, 5.9, 0.9864
1808280319, 7095, 359286, 2544, 18/08/28 03:20, 18/08/28 03:20, 9, 6.38, -3.1, 13.2, 6.7, 9, 6.16, 1.19, 21.15, 14.0, 0.9971
1808290454, 7097, 359310, 2544, 18/08/29 04:54, 18/08/29 04:55, 9, 6.62, 0.37, 14.49, 10.7, 9, 6.6, 0.17, 18.17, 5.0, 0.9703
1808290739, 7098, 359355, 2544, 18/08/29 07:39, 18/08/29 07:39, 9, 6.11, -2.12, 13.19, 10.9, 9, 5.97, 1.43, 21.59, 4.7, 0.967
1808310049, 7105, 359472, 2544, 18/08/31 00:50, 18/08/31 00:50, 9, 6.58, 0.05, 14.63, 7.5, 9, 6.58, 0.22, 18.35, 9.1, 0.9853
1808310610, 7108, 359541, 2544, 18/08/31 06:10, 18/08/31 06:11, 9, 6.34, -2.82, 13.18, 11.2, 9, 6.14, 0.09, 20.63, 5.6, 0.9579
1808311759, 7108, 359541, 2544, 18/08/31 17:59, 18/08/31 17:59, 9, 6.69, -1.19, 14.4, 9.2, 9, 6.63, 0.25, 18.33, 10.5, 0.9833
1809011019, 7110, 359593, 2544, 18/09/01 10:19, 18/09/01 10:19, 9, 6.68, -0.98, 14.2, 9.0, 9, 6.63, 0.61, 18.62, 5.0, 0.985
1809020457, 7117, 359678, 2544, 18/09/02 04:57, 18/09/02 04:57, 9, 6.48, -1.47, 13.0, 9.4, 9, 6.4, 0.33, 20.7, 4.8, 0.9723
1809021950, 7118, 359717, 2544, 18/09/02 19:50, 18/09/02 19:50, 9, 6.4, -0.63, 14.64, 13.7, 9, 6.37, -1.03, 18.76, 5.0, 0.9798
1809022358, 7120, 359735, 2544, 18/09/02 23:58, 18/09/02 23:58, 9, 6.69, -0.56, 12.79, 14.4, 9, 6.68, 1.09, 20.38, 23.2, 0.9746
1809030443, 7120, 359735, 2544, 18/09/03 04:43, 18/09/03 04:43, 9, 6.45, -0.8, 14.06, 6.5, 9, 6.43, -0.82, 19.35, 5.5, 0.9787
1809031854, 7123, 359823, 2544, 18/09/03 18:54, 18/09/03 18:54, 9, 6.32, -3.3, 13.2, 6.3, 9, 6.06, 1.47, 20.98, 6.6, 0.9756
1809040541, 7123, 359823, 2544, 18/09/04 05:42, 18/09/04 05:42, 9, 6.69, -1.5, 14.11, 8.1, 9, 6.63, 0.94, 18.55, 5.5, 0.9771
1809042009, 7124, 359872, 2544, 18/09/04 20:09, 18/09/04 20:09, 9, 6.6, -0.06, 14.47, 8.8, 9, 6.57, 0.42, 18.52, 6.2, 0.9861
1809042244, 7125, 359918, 2544, 18/09/04 22:44, 18/09/04 22:44, 9, 6.27, -2.0, 13.34, 15.3, 9, 6.17, 0.74, 20.87, 6.2, 0.9739
1809060155, 7127, 360026, 2544, 18/09/06 01:55, 18/09/06 01:55, 9, 6.7, 0.2, 14.34, 8.4, 9, 6.69, 0.71, 18.17, 5.1, 0.9752
1809060426, 7128, 360063, 2544, 18/09/06 04:26, 18/09/06 04:26, 9, 6.31, -3.17, 13.51, 13.7, 9, 6.16, 1.88, 20.16, 14.2, 0.9664
1809070319, 7132, 360161, 2544, 18/09/07 03:19, 18/09/07 03:20, 9, 6.04, -1.42, 13.37, 12.4, 9, 5.97, 0.7, 21.47, 4.3, 0.9661
1809071326, 7133, 360209, 2544, 18/09/07 13:26, 18/09/07 13:26, 9, 6.31, -3.97, 13.64, 9.6, 9, 6.03, 1.32, 20.3, 14.7, 0.9768
1809072300, 7135, 360244, 2544, 18/09/07 23:00, 18/09/07 23:01, 9, 6.24, -2.93, 14.17, 7.6, 9, 6.09, -0.63, 20.13, 6.6, 0.9919
1809081526, 7137, 360293, 2544, 18/09/08 15:26, 18/09/08 15:26, 9, 6.57, 0.01, 14.4, 7.4, 9, 6.56, -0.25, 18.63, 5.1, 0.9834
1809081949, 7139, 360309, 2544, 18/09/08 19:49, 18/09/08 19:49, 9, 6.11, -3.29, 13.79, 8.7, 9, 5.94, 1.87, 20.87, 12.9, 0.9831
1809090744, 7139, 360309, 2544, 18/09/09 07:45, 18/09/09 07:45, 9, 6.68, -0.49, 14.18, 8.1, 9, 6.67, 0.62, 18.38, 5.1, 0.9717
1809100540, 7145, 360402, 2544, 18/09/10 05:40, 18/09/10 05:40, 9, 6.08, -3.16, 13.23, 9.6, 9, 5.96, -0.59, 21.42, 9.4, 0.9677
1809101419, 7145, 360414, 2544, 18/09/10 14:19, 18/09/10 14:19, 9, 6.07, -0.47, 15.42, 8.1, 9, 6.06, -0.17, 18.95, 6.4, 0.9895
1809241558, 7217, 361738, 2544, 18/09/24 15:58, 18/09/24 15:58, 9, 6.43, -1.22, 13.34, 14.5, 9, 6.38, 0.44, 20.21, 10.0, 0.9657
1809250021, 7217, 361738, 2544, 18/09/25 00:21, 18/09/25 00:21, 9, 6.57, 0.54, 14.48, 7.7, 9, 6.54, -0.12, 18.42, 7.0, 0.9784
1809251551, 7218, 361795, 2544, 18/09/25 15:52, 18/09/25 15:52, 9, 6.98, -0.2, 13.81, 7.5, 9, 6.96, 0.18, 17.98, 4.5, 0.9664
1809252042, 7220, 361844, 10, 18/09/25 20:42, 18/09/25 20:43, 15, 5.46, 0.13, 15.33, 57.4, 15, 5.5, 0.39, 22.51, 54.6, 1.0135
1809260036, 7221, 361862, 2544, 18/09/26 00:36, 18/09/26 00:36, 9, 6.01, -3.18, 13.29, 9.2, 9, 5.8, 1.16, 21.82, 5.3, 0.9714
1809261411, 7221, 361862, 2544, 18/09/26 14:12, 18/09/26 14:12, 9, 6.5, -0.58, 14.52, 8.7, 9, 6.49, 1.04, 18.56, 5.4, 0.9785
1809302215, 7240, 362354, 2544, 18/09/30 22:15, 18/09/30 22:15, 9, 6.37, -0.35, 13.27, 8.2, 9, 6.34, 0.43, 20.54, 5.8, 0.967
1810020143, 7245, 362445, 2544, 18/10/02 01:44, 18/10/02 01:44, 9, 6.2, -0.79, 13.44, 6.6, 9, 6.15, -0.31, 20.98, 10.7, 0.9714
1810020609, 7245, 362445, 2544, 18/10/02 06:09, 18/10/02 06:09, 9, 6.17, 0.01, 14.6, 5.9, 9, 6.14, 0.05, 19.43, 7.1, 0.9747
1810030330, 7252, 362552, 2544, 18/10/03 03:30, 18/10/03 03:30, 9, 6.22, -3.34, 13.38, 7.0, 9, 6.0, 1.34, 21.34, 12.1, 0.9935
1810040405, 7256, 362661, 2544, 18/10/04 04:05, 18/10/04 04:05, 9, 6.25, -3.3, 13.27, 7.2, 9, 6.04, 0.39, 20.99, 5.6, 0.9727
1810041123, 7256, 362661, 2544, 18/10/04 11:24, 18/10/04 11:24, 9, 6.24, -1.27, 14.93, 8.7, 9, 6.2, -0.31, 18.98, 4.5, 0.9865
1810051007, 7259, 362776, 2544, 18/10/05 10:07, 18/10/05 10:08, 9, 6.97, -0.71, 14.23, 9.5, 11, 6.93, 0.12, 17.95, 11.7, 0.9897
1810070245, 7264, 363033, 2544, 18/10/07 02:45, 18/10/07 02:45, 9, 6.29, -2.34, 13.3, 7.6, 8, 6.18, 1.69, 20.86, 7.4, 0.9758
1810071534, 7264, 363033, 2544, 18/10/07 15:34, 18/10/07 15:34, 9, 6.21, -2.98, 15.4, 11.7, 9, 6.08, -0.41, 18.28, 6.2, 0.9747
1810081359, 7266, 363129, 2544, 18/10/08 14:00, 18/10/08 14:00, 9, 6.1, -3.61, 15.34, 10.5, 9, 6.01, -2.75, 18.53, 9.9, 0.9799
1810090127, 7270, 363198, 2544, 18/10/09 01:28, 18/10/09 01:28, 9, 6.25, -2.85, 13.39, 8.1, 9, 6.09, 2.09, 20.78, 10.4, 0.9741
1810091548, 7270, 363198, 2544, 18/10/09 15:49, 18/10/09 15:49, 9, 6.88, -0.53, 14.54, 9.0, 9, 6.88, 0.04, 17.51, 11.1, 0.978
1810110613, 7274, 363400, 2544, 18/10/11 06:13, 18/10/11 06:13, 9, 6.35, -1.88, 14.19, 5.8, 10, 6.26, 1.54, 19.58, 9.8, 0.984
1810110923, 7275, 363438, 3, 18/10/11 09:23, 18/10/11 09:24, 7, 0.0, -14.35, 315.97, 0.8, 8, 0.0, -10.54, 213.04, 99.7, 0.0938
1810111008, 7275, 363438, 3, 18/10/11 10:09, 18/10/11 10:09, 8, 0.0, 51.62, 265.03, 3.2, 7, 0.0, -12.16, 312.21, 0.9, 0.1098
1810111216, 7277, 363438, 4, 18/10/11 12:17, 18/10/11 12:17, 7, 0.0, 18.27, 244.22, 0.3, 7, 0.0, -1.25, 239.45, 0.2, 0.1282
1810141105, 7300, 363516, 150, 18/10/14 11:05, 18/10/14 11:05, 27, 0.0, 21.44, 310.88, 25.0, 26, 0.0, 50.6, 325.22, 22.6, 0.1221
1810161225, 7308, 363664, 590, 18/10/16 12:25, 18/10/16 12:25, 9, 6.75, -6.7, 13.4, 7.0, 9, 6.0, -1.18, 19.49, 10.6, 0.9874
1810161511, 7309, 363710, 2544, 18/10/16 15:11, 18/10/16 15:11, 9, 6.52, -3.44, 13.29, 5.9, 9, 6.28, 0.54, 20.19, 24.6, 0.9754
1810170542, 7309, 363710, 2544, 18/10/17 05:42, 18/10/17 05:43, 9, 6.96, -0.27, 14.53, 8.1, 9, 6.96, -0.19, 17.4, 6.0, 0.9835
1810171943, 7310, 363738, 2544, 18/10/17 19:43, 18/10/17 19:43, 10, 7.09, 1.36, 13.96, 10.4, 9, 7.07, -1.14, 17.7, 4.8, 0.9806
1810180045, 7314, 363830, 2544, 18/10/18 00:46, 18/10/18 00:46, 9, 6.44, -1.84, 13.41, 9.9, 9, 6.36, 1.43, 20.14, 15.8, 0.9707
1810181512, 7314, 363830, 2544, 18/10/18 15:12, 18/10/18 15:12, 9, 6.94, -0.08, 14.54, 7.8, 9, 6.92, 0.04, 17.46, 7.1, 0.983
1810190503, 7315, 363910, 2544, 18/10/19 05:03, 18/10/19 05:03, 9, 6.94, -0.15, 14.34, 20.4, 9, 6.91, 0.4, 17.58, 7.4, 0.9742
1810190855, 7317, 363947, 2544, 18/10/19 08:55, 18/10/19 08:55, 9, 6.59, -2.61, 13.16, 5.8, 9, 6.36, 0.84, 20.27, 12.6, 0.9742
1810200736, 7320, 363979, 2544, 18/10/20 07:36, 18/10/20 07:36, 9, 6.78, -2.58, 14.4, 8.3, 9, 6.68, 0.55, 18.0, 6.0, 0.9819
1810201030, 7321, 364030, 2544, 18/10/20 10:30, 18/10/20 10:30, 9, 6.36, 0.23, 13.2, 8.7, 9, 6.33, 0.8, 20.75, 5.5, 0.9723
1810210056, 7321, 364030, 2544, 18/10/21 00:56, 18/10/21 00:56, 9, 6.94, -0.24, 14.38, 9.8, 9, 6.95, 0.55, 17.48, 5.4, 0.9755
1810211605, 7324, 364076, 2544, 18/10/21 16:05, 18/10/21 16:05, 9, 7.18, -1.41, 13.85, 10.1, 9, 7.12, -0.37, 17.65, 5.4, 0.9784
1810212329, 7328, 364098, 2544, 18/10/21 23:29, 18/10/21 23:29, 9, 6.32, -3.41, 13.31, 6.2, 9, 6.09, 2.36, 20.91, 11.2, 0.9829
1810220858, 7328, 364098, 2544, 18/10/22 08:58, 18/10/22 08:58, 9, 6.8, 0.66, 14.34, 8.3, 9, 6.77, 0.19, 18.07, 5.2, 0.9839
1810231248, 7333, 364214, 2544, 18/10/23 12:48, 18/10/23 12:48, 9, 7.17, -0.05, 14.17, 11.8, 9, 7.14, 0.01, 17.71, 5.4, 1.0029
1810231652, 7334, 364292, 2544, 18/10/23 16:52, 18/10/23 16:52, 9, 5.78, -2.85, 13.72, 7.7, 9, 5.66, 0.02, 22.04, 7.6, 0.9779
1810240541, 7334, 364292, 2544, 18/10/24 05:41, 18/10/24 05:41, 11, 6.87, 0.98, 14.25, 10.5, 9, 6.86, 0.3, 17.92, 7.1, 0.9801
